Horodok;Khmelnytskyi;53
Khmelnytskyi;Horodok;53
Horodok;Kamianets-Podilskyi;54
Kamianets-Podilskyi;Horodok;54
Horodok;Volochysk;57
Volochysk;Horodok;57
Horodok;Krasyliv;69
Krasyliv;Horodok;69
Horodok;Borshchiv;72
Borshchiv;Horodok;72
Horodok;Skalat;73
Skalat;Horodok;73
Horodok;Khorostkiv;74
Khorostkiv;Horodok;74
Horodok;Khotyn;75
Khotyn;Horodok;75
Derazhnia;Bar;34
Bar;Derazhnia;34
Derazhnia;Khmelnytskyi;51
Khmelnytskyi;Derazhnia;51
Derazhnia;Starokostiantyniv;61
Starokostiantyniv;Derazhnia;61
Derazhnia;Khmilnyk;66
Khmilnyk;Derazhnia;66
Derazhnia;Krasyliv;67
Krasyliv;Derazhnia;67
Derazhnia;Novodnistrovsk;76
Novodnistrovsk;Derazhnia;76
Derazhnia;Dunaivtsi;77
Dunaivtsi;Derazhnia;77
Derazhnia;Zhmerynka;79
Zhmerynka;Derazhnia;79
Derazhnia;Sharhorod;91
Sharhorod;Derazhnia;91
Bolekhiv;Morshyn;10
Morshyn;Bolekhiv;10
Bolekhiv;Dolyna;17
Dolyna;Bolekhiv;17
Bolekhiv;Stryi;21
Stryi;Bolekhiv;21
Bolekhiv;Skole;38
Skole;Bolekhiv;38
Bolekhiv;Stebnyk;42
Stebnyk;Bolekhiv;42
Bolekhiv;Truskavets;45
Truskavets;Bolekhiv;45
Bolekhiv;Zhydachiv;48
Zhydachiv;Bolekhiv;48
Bolekhiv;Drohobych;50
Drohobych;Bolekhiv;50
Bolekhiv;Mykolaiv;53
Mykolaiv;Bolekhiv;53
Kosiv;Vyzhnytsia;12
Vyzhnytsia;Kosiv;12
Kosiv;Kolomyia;27
Kolomyia;Kosiv;27
Kosiv;Vashkivtsi;48
Vashkivtsi;Kosiv;48
Kosiv;Sniatyn;56
Sniatyn;Kosiv;56
Kosiv;Yaremche;59
Yaremche;Kosiv;59
Kosiv;Horodenka;60
Horodenka;Kosiv;60
Kosiv;Tlumach;62
Tlumach;Kosiv;62
Kosiv;Nadvirna;67
Nadvirna;Kosiv;67
Kosiv;Tysmenytsia;70
Tysmenytsia;Kosiv;70
Tlumach;Tysmenytsia;17
Tysmenytsia;Tlumach;17
Tlumach;Monastyryska;32
Monastyryska;Tlumach;32
Tlumach;Ivano-Frankivsk;32
Ivano-Frankivsk;Tlumach;32
Tlumach;Kolomyia;35
Kolomyia;Tlumach;35
Tlumach;Halych;40
Halych;Tlumach;40
Tlumach;Pidhaitsi;47
Pidhaitsi;Tlumach;47
Tlumach;Buchach;48
Buchach;Tlumach;48
Tlumach;Nadvirna;54
Nadvirna;Tlumach;54
Tlumach;Horodenka;59
Horodenka;Tlumach;59
Dzhankoi;Henichesk;69
Henichesk;Dzhankoi;69
Dzhankoi;Krasnoperekopsk;72
Krasnoperekopsk;Dzhankoi;72
Dzhankoi;Bilohirsk;77
Bilohirsk;Dzhankoi;77
Dzhankoi;Armiansk;89
Armiansk;Dzhankoi;89
Dzhankoi;Simferopol;90
Simferopol;Dzhankoi;90
Dzhankoi;Staryi Krym;109
Staryi Krym;Dzhankoi;109
Dzhankoi;Saky;112
Saky;Dzhankoi;112
Dzhankoi;Sudak;115
Sudak;Dzhankoi;115
Dzhankoi;Alushta;116
Alushta;Dzhankoi;116
Dolyna;Bolekhiv;17
Bolekhiv;Dolyna;17
Dolyna;Morshyn;23
Morshyn;Dolyna;23
Dolyna;Stryi;34
Stryi;Dolyna;34
Dolyna;Kalush;42
Kalush;Dolyna;42
Dolyna;Zhydachiv;48
Zhydachiv;Dolyna;48
Dolyna;Skole;53
Skole;Dolyna;53
Dolyna;Novyi Rozdil;58
Novyi Rozdil;Dolyna;58
Dolyna;Stebnyk;59
Stebnyk;Dolyna;59
Dolyna;Khodoriv;60
Khodoriv;Dolyna;60
Enerhodar;Marhanets;16
Marhanets;Enerhodar;16
Enerhodar;Kamianka-Dniprovska;22
Kamianka-Dniprovska;Enerhodar;22
Enerhodar;Nikopol;28
Nikopol;Enerhodar;28
Enerhodar;Dniprorudne;44
Dniprorudne;Enerhodar;44
Enerhodar;Pokrov;65
Pokrov;Enerhodar;65
Enerhodar;Zaporizhzhia;74
Zaporizhzhia;Enerhodar;74
Enerhodar;Vasylivka;75
Vasylivka;Enerhodar;75
Enerhodar;Apostolove;102
Apostolove;Enerhodar;102
Enerhodar;Vilniansk;103
Vilniansk;Enerhodar;103
Dniprorudne;Vasylivka;33
Vasylivka;Dniprorudne;33
Dniprorudne;Enerhodar;44
Enerhodar;Dniprorudne;44
Dniprorudne;Marhanets;51
Marhanets;Dniprorudne;51
Dniprorudne;Zaporizhzhia;56
Zaporizhzhia;Dniprorudne;56
Dniprorudne;Kamianka-Dniprovska;65
Kamianka-Dniprovska;Dniprorudne;65
Dniprorudne;Molochansk;70
Molochansk;Dniprorudne;70
Dniprorudne;Nikopol;72
Nikopol;Dniprorudne;72
Dniprorudne;Melitopol;73
Melitopol;Dniprorudne;73
Dniprorudne;Vilniansk;79
Vilniansk;Dniprorudne;79
Tysmenytsia;Ivano-Frankivsk;16
Ivano-Frankivsk;Tysmenytsia;16
Tysmenytsia;Tlumach;17
Tlumach;Tysmenytsia;17
Tysmenytsia;Halych;27
Halych;Tysmenytsia;27
Tysmenytsia;Monastyryska;41
Monastyryska;Tysmenytsia;41
Tysmenytsia;Kolomyia;43
Kolomyia;Tysmenytsia;43
Tysmenytsia;Nadvirna;43
Nadvirna;Tysmenytsia;43
Tysmenytsia;Burshtyn;47
Burshtyn;Tysmenytsia;47
Tysmenytsia;Pidhaitsi;51
Pidhaitsi;Tysmenytsia;51
Tysmenytsia;Kalush;58
Kalush;Tysmenytsia;58
Yaremche;Nadvirna;19
Nadvirna;Yaremche;19
Yaremche;Kolomyia;50
Kolomyia;Yaremche;50
Yaremche;Ivano-Frankivsk;53
Ivano-Frankivsk;Yaremche;53
Yaremche;Tysmenytsia;58
Tysmenytsia;Yaremche;58
Yaremche;Kosiv;59
Kosiv;Yaremche;59
Yaremche;Rakhiv;60
Rakhiv;Yaremche;60
Yaremche;Tlumach;65
Tlumach;Yaremche;65
Yaremche;Kalush;69
Kalush;Yaremche;69
Yaremche;Vyzhnytsia;71
Vyzhnytsia;Yaremche;71
Myrnohrad;Novohrodivka;10
Novohrodivka;Myrnohrad;10
Myrnohrad;Pokrovsk;12
Pokrovsk;Myrnohrad;12
Myrnohrad;Rodynske;13
Rodynske;Myrnohrad;13
Myrnohrad;Selydove;14
Selydove;Myrnohrad;14
Myrnohrad;Bilytske;19
Bilytske;Myrnohrad;19
Myrnohrad;Ukrainsk;21
Ukrainsk;Myrnohrad;21
Myrnohrad;Hirnyk;26
Hirnyk;Myrnohrad;26
Myrnohrad;Dobropillia;31
Dobropillia;Myrnohrad;31
Myrnohrad;Kurakhove;32
Kurakhove;Myrnohrad;32
Storozhynets;Chernivtsi;28
Chernivtsi;Storozhynets;28
Storozhynets;Kitsman;31
Kitsman;Storozhynets;31
Storozhynets;Vashkivtsi;35
Vashkivtsi;Storozhynets;35
Storozhynets;Sniatyn;36
Sniatyn;Storozhynets;36
Storozhynets;Zastavna;42
Zastavna;Storozhynets;42
Storozhynets;Zalishchyky;55
Zalishchyky;Storozhynets;55
Storozhynets;Hertsa;59
Hertsa;Storozhynets;59
Storozhynets;Novoselytsia;60
Novoselytsia;Storozhynets;60
Storozhynets;Horodenka;63
Horodenka;Storozhynets;63
Vyzhnytsia;Kosiv;12
Kosiv;Vyzhnytsia;12
Vyzhnytsia;Kolomyia;38
Kolomyia;Vyzhnytsia;38
Vyzhnytsia;Vashkivtsi;41
Vashkivtsi;Vyzhnytsia;41
Vyzhnytsia;Sniatyn;50
Sniatyn;Vyzhnytsia;50
Vyzhnytsia;Horodenka;59
Horodenka;Vyzhnytsia;59
Vyzhnytsia;Storozhynets;63
Storozhynets;Vyzhnytsia;63
Vyzhnytsia;Kitsman;70
Kitsman;Vyzhnytsia;70
Vyzhnytsia;Yaremche;71
Yaremche;Vyzhnytsia;71
Vyzhnytsia;Tlumach;72
Tlumach;Vyzhnytsia;72
Donetsk;Avdiivka;16
Avdiivka;Donetsk;16
Donetsk;Yasynuvata;17
Yasynuvata;Donetsk;17
Donetsk;Makiivka;23
Makiivka;Donetsk;23
Donetsk;Marinka;29
Marinka;Donetsk;29
Donetsk;Krasnohorivka;29
Krasnohorivka;Donetsk;29
Donetsk;Dokuchaievsk;30
Dokuchaievsk;Donetsk;30
Donetsk;Mospyne;38
Mospyne;Donetsk;38
Donetsk;Zalizne;42
Zalizne;Donetsk;42
Donetsk;Khartsyzk;43
Khartsyzk;Donetsk;43
Svitlodarsk;Vuhlehirsk;15
Vuhlehirsk;Svitlodarsk;15
Svitlodarsk;Horlivka;22
Horlivka;Svitlodarsk;22
Svitlodarsk;Yenakiieve;23
Yenakiieve;Svitlodarsk;23
Svitlodarsk;Debaltseve;23
Debaltseve;Svitlodarsk;23
Svitlodarsk;Bunhe;25
Bunhe;Svitlodarsk;25
Svitlodarsk;Popasna;27
Popasna;Svitlodarsk;27
Svitlodarsk;Bakhmut;30
Bakhmut;Svitlodarsk;30
Svitlodarsk;Zhdanivka;31
Zhdanivka;Svitlodarsk;31
Svitlodarsk;Soledar;34
Soledar;Svitlodarsk;34
Staryi Krym;Sudak;23
Sudak;Staryi Krym;23
Staryi Krym;Feodosiia;32
Feodosiia;Staryi Krym;32
Staryi Krym;Bilohirsk;54
Bilohirsk;Staryi Krym;54
Staryi Krym;Alushta;85
Alushta;Staryi Krym;85
Staryi Krym;Shcholkine;93
Shcholkine;Staryi Krym;93
Staryi Krym;Dzhankoi;109
Dzhankoi;Staryi Krym;109
Staryi Krym;Simferopol;109
Simferopol;Staryi Krym;109
Staryi Krym;Yalta;119
Yalta;Staryi Krym;119
Staryi Krym;Henichesk;132
Henichesk;Staryi Krym;132
Polonne;Baranivka;26
Baranivka;Polonne;26
Polonne;Shepetivka;49
Shepetivka;Polonne;49
Polonne;Novohrad-Volynskyi;54
Novohrad-Volynskyi;Polonne;54
Polonne;Starokostiantyniv;56
Starokostiantyniv;Polonne;56
Polonne;Korets;68
Korets;Polonne;68
Polonne;Chudniv;68
Chudniv;Polonne;68
Polonne;Slavuta;73
Slavuta;Polonne;73
Polonne;Iziaslav;76
Iziaslav;Polonne;76
Polonne;Krasyliv;80
Krasyliv;Polonne;80
Sniatyn;Vashkivtsi;10
Vashkivtsi;Sniatyn;10
Sniatyn;Kitsman;22
Kitsman;Sniatyn;22
Sniatyn;Horodenka;27
Horodenka;Sniatyn;27
Sniatyn;Zalishchyky;29
Zalishchyky;Sniatyn;29
Sniatyn;Zastavna;32
Zastavna;Sniatyn;32
Sniatyn;Storozhynets;36
Storozhynets;Sniatyn;36
Sniatyn;Chernivtsi;44
Chernivtsi;Sniatyn;44
Sniatyn;Vyzhnytsia;50
Vyzhnytsia;Sniatyn;50
Sniatyn;Kosiv;56
Kosiv;Sniatyn;56
Vashkivtsi;Sniatyn;10
Sniatyn;Vashkivtsi;10
Vashkivtsi;Kitsman;29
Kitsman;Vashkivtsi;29
Vashkivtsi;Horodenka;32
Horodenka;Vashkivtsi;32
Vashkivtsi;Storozhynets;35
Storozhynets;Vashkivtsi;35
Vashkivtsi;Zalishchyky;39
Zalishchyky;Vashkivtsi;39
Vashkivtsi;Zastavna;41
Zastavna;Vashkivtsi;41
Vashkivtsi;Vyzhnytsia;41
Vyzhnytsia;Vashkivtsi;41
Vashkivtsi;Kosiv;48
Kosiv;Vashkivtsi;48
Vashkivtsi;Chernivtsi;49
Chernivtsi;Vashkivtsi;49
Sokyriany;Novodnistrovsk;16
Novodnistrovsk;Sokyriany;16
Sokyriany;Mohyliv-Podilskyi;43
Mohyliv-Podilskyi;Sokyriany;43
Sokyriany;Bar;76
Bar;Sokyriany;76
Sokyriany;Dunaivtsi;79
Dunaivtsi;Sokyriany;79
Sokyriany;Sharhorod;81
Sharhorod;Sokyriany;81
Sokyriany;Derazhnia;91
Derazhnia;Sokyriany;91
Sokyriany;Kamianets-Podilskyi;96
Kamianets-Podilskyi;Sokyriany;96
Sokyriany;Yampil;99
Yampil;Sokyriany;99
Sokyriany;Zhmerynka;101
Zhmerynka;Sokyriany;101
Berdychiv;Koziatyn;34
Koziatyn;Berdychiv;34
Berdychiv;Zhytomyr;41
Zhytomyr;Berdychiv;41
Berdychiv;Andrushivka;48
Andrushivka;Berdychiv;48
Berdychiv;Kalynivka;50
Kalynivka;Berdychiv;50
Berdychiv;Chudniv;56
Chudniv;Berdychiv;56
Berdychiv;Korostyshiv;70
Korostyshiv;Berdychiv;70
Berdychiv;Vinnytsia;75
Vinnytsia;Berdychiv;75
Berdychiv;Khmilnyk;81
Khmilnyk;Berdychiv;81
Berdychiv;Pohrebyshche;88
Pohrebyshche;Berdychiv;88
Andrushivka;Korostyshiv;34
Korostyshiv;Andrushivka;34
Andrushivka;Koziatyn;40
Koziatyn;Andrushivka;40
Andrushivka;Zhytomyr;45
Zhytomyr;Andrushivka;45
Andrushivka;Berdychiv;48
Berdychiv;Andrushivka;48
Andrushivka;Radomyshl;58
Radomyshl;Andrushivka;58
Andrushivka;Pohrebyshche;66
Pohrebyshche;Andrushivka;66
Andrushivka;Skvyra;80
Skvyra;Andrushivka;80
Andrushivka;Kalynivka;83
Kalynivka;Andrushivka;83
Andrushivka;Malyn;88
Malyn;Andrushivka;88
Baranivka;Polonne;26
Polonne;Baranivka;26
Baranivka;Novohrad-Volynskyi;33
Novohrad-Volynskyi;Baranivka;33
Baranivka;Chudniv;57
Chudniv;Baranivka;57
Baranivka;Korets;67
Korets;Baranivka;67
Baranivka;Shepetivka;68
Shepetivka;Baranivka;68
Baranivka;Starokostiantyniv;82
Starokostiantyniv;Baranivka;82
Baranivka;Khmilnyk;88
Khmilnyk;Baranivka;88
Baranivka;Slavuta;89
Slavuta;Baranivka;89
Baranivka;Iziaslav;95
Iziaslav;Baranivka;95
Korostyshiv;Radomyshl;27
Radomyshl;Korostyshiv;27
Korostyshiv;Andrushivka;34
Andrushivka;Korostyshiv;34
Korostyshiv;Zhytomyr;43
Zhytomyr;Korostyshiv;43
Korostyshiv;Malyn;55
Malyn;Korostyshiv;55
Korostyshiv;Berdychiv;70
Berdychiv;Korostyshiv;70
Korostyshiv;Koziatyn;73
Koziatyn;Korostyshiv;73
Korostyshiv;Korosten;85
Korosten;Korostyshiv;85
Korostyshiv;Skvyra;94
Skvyra;Korostyshiv;94
Korostyshiv;Pohrebyshche;96
Pohrebyshche;Korostyshiv;96
Kitsman;Zastavna;13
Zastavna;Kitsman;13
Kitsman;Sniatyn;22
Sniatyn;Kitsman;22
Kitsman;Zalishchyky;24
Zalishchyky;Kitsman;24
Kitsman;Chernivtsi;25
Chernivtsi;Kitsman;25
Kitsman;Vashkivtsi;29
Vashkivtsi;Kitsman;29
Kitsman;Storozhynets;31
Storozhynets;Kitsman;31
Kitsman;Horodenka;40
Horodenka;Kitsman;40
Kitsman;Borshchiv;52
Borshchiv;Kitsman;52
Kitsman;Novoselytsia;61
Novoselytsia;Kitsman;61
Radomyshl;Korostyshiv;27
Korostyshiv;Radomyshl;27
Radomyshl;Malyn;31
Malyn;Radomyshl;31
Radomyshl;Andrushivka;58
Andrushivka;Radomyshl;58
Radomyshl;Zhytomyr;67
Zhytomyr;Radomyshl;67
Radomyshl;Korosten;84
Korosten;Radomyshl;84
Radomyshl;Fastiv;90
Fastiv;Radomyshl;90
Radomyshl;Berdychiv;97
Berdychiv;Radomyshl;97
Radomyshl;Skvyra;98
Skvyra;Radomyshl;98
Radomyshl;Koziatyn;98
Koziatyn;Radomyshl;98
Hertsa;Novoselytsia;8
Novoselytsia;Hertsa;8
Hertsa;Chernivtsi;40
Chernivtsi;Hertsa;40
Hertsa;Khotyn;48
Khotyn;Hertsa;48
Hertsa;Storozhynets;59
Storozhynets;Hertsa;59
Hertsa;Zastavna;62
Zastavna;Hertsa;62
Hertsa;Kitsman;64
Kitsman;Hertsa;64
Hertsa;Kamianets-Podilskyi;70
Kamianets-Podilskyi;Hertsa;70
Hertsa;Borshchiv;76
Borshchiv;Hertsa;76
Hertsa;Zalishchyky;81
Zalishchyky;Hertsa;81
Chernivtsi;Kitsman;25
Kitsman;Chernivtsi;25
Chernivtsi;Zastavna;27
Zastavna;Chernivtsi;27
Chernivtsi;Storozhynets;28
Storozhynets;Chernivtsi;28
Chernivtsi;Novoselytsia;38
Novoselytsia;Chernivtsi;38
Chernivtsi;Hertsa;40
Hertsa;Chernivtsi;40
Chernivtsi;Sniatyn;44
Sniatyn;Chernivtsi;44
Chernivtsi;Zalishchyky;45
Zalishchyky;Chernivtsi;45
Chernivtsi;Vashkivtsi;49
Vashkivtsi;Chernivtsi;49
Chernivtsi;Borshchiv;57
Borshchiv;Chernivtsi;57
Khotyn;Kamianets-Podilskyi;23
Kamianets-Podilskyi;Khotyn;23
Khotyn;Novoselytsia;41
Novoselytsia;Khotyn;41
Khotyn;Hertsa;48
Hertsa;Khotyn;48
Khotyn;Dunaivtsi;58
Dunaivtsi;Khotyn;58
Khotyn;Borshchiv;59
Borshchiv;Khotyn;59
Khotyn;Chernivtsi;66
Chernivtsi;Khotyn;66
Khotyn;Zastavna;72
Zastavna;Khotyn;72
Khotyn;Horodok;75
Horodok;Khotyn;75
Khotyn;Kitsman;81
Kitsman;Khotyn;81
Chasiv Yar;Bakhmut;17
Bakhmut;Chasiv Yar;17
Chasiv Yar;Kostiantynivka;19
Kostiantynivka;Chasiv Yar;19
Chasiv Yar;Toretsk;22
Toretsk;Chasiv Yar;22
Chasiv Yar;Zalizne;26
Zalizne;Chasiv Yar;26
Chasiv Yar;Soledar;27
Soledar;Chasiv Yar;27
Chasiv Yar;Mykolaivka;30
Mykolaivka;Chasiv Yar;30
Chasiv Yar;Kramatorsk;35
Kramatorsk;Chasiv Yar;35
Chasiv Yar;Druzhkivka;36
Druzhkivka;Chasiv Yar;36
Chasiv Yar;Horlivka;38
Horlivka;Chasiv Yar;38
Zhytomyr;Berdychiv;41
Berdychiv;Zhytomyr;41
Zhytomyr;Korostyshiv;43
Korostyshiv;Zhytomyr;43
Zhytomyr;Andrushivka;45
Andrushivka;Zhytomyr;45
Zhytomyr;Koziatyn;64
Koziatyn;Zhytomyr;64
Zhytomyr;Chudniv;66
Chudniv;Zhytomyr;66
Zhytomyr;Radomyshl;67
Radomyshl;Zhytomyr;67
Zhytomyr;Korosten;78
Korosten;Zhytomyr;78
Zhytomyr;Malyn;86
Malyn;Zhytomyr;86
Zhytomyr;Kalynivka;92
Kalynivka;Zhytomyr;92
Korosten;Ovruch;45
Ovruch;Korosten;45
Korosten;Malyn;73
Malyn;Korosten;73
Korosten;Zhytomyr;78
Zhytomyr;Korosten;78
Korosten;Radomyshl;84
Radomyshl;Korosten;84
Korosten;Korostyshiv;85
Korostyshiv;Korosten;85
Korosten;Andrushivka;112
Andrushivka;Korosten;112
Korosten;Olevsk;114
Olevsk;Korosten;114
Korosten;Chudniv;116
Chudniv;Korosten;116
Korosten;Berdychiv;118
Berdychiv;Korosten;118
Pokrovsk;Rodynske;9
Rodynske;Pokrovsk;9
Pokrovsk;Myrnohrad;12
Myrnohrad;Pokrovsk;12
Pokrovsk;Bilytske;14
Bilytske;Pokrovsk;14
Pokrovsk;Selydove;20
Selydove;Pokrovsk;20
Pokrovsk;Novohrodivka;20
Novohrodivka;Pokrovsk;20
Pokrovsk;Dobropillia;23
Dobropillia;Pokrovsk;23
Pokrovsk;Ukrainsk;29
Ukrainsk;Pokrovsk;29
Pokrovsk;Bilozerske;31
Bilozerske;Pokrovsk;31
Pokrovsk;Hirnyk;33
Hirnyk;Pokrovsk;33
Kyiv;Vyshhorod;16
Vyshhorod;Kyiv;16
Kyiv;Vyshneve;20
Vyshneve;Kyiv;20
Kyiv;Brovary;29
Brovary;Kyiv;29
Kyiv;Boiarka;32
Boiarka;Kyiv;32
Kyiv;Irpin;35
Irpin;Kyiv;35
Kyiv;Obukhiv;38
Obukhiv;Kyiv;38
Kyiv;Vasylkiv;39
Vasylkiv;Kyiv;39
Kyiv;Bucha;39
Bucha;Kyiv;39
Kyiv;Ukrainka;40
Ukrainka;Kyiv;40
Sviatohirsk;Sloviansk;21
Sloviansk;Sviatohirsk;21
Sviatohirsk;Lyman;27
Lyman;Sviatohirsk;27
Sviatohirsk;Mykolaivka;31
Mykolaivka;Sviatohirsk;31
Sviatohirsk;Kramatorsk;35
Kramatorsk;Sviatohirsk;35
Sviatohirsk;Izium;37
Izium;Sviatohirsk;37
Sviatohirsk;Druzhkivka;47
Druzhkivka;Sviatohirsk;47
Sviatohirsk;Chasiv Yar;59
Chasiv Yar;Sviatohirsk;59
Sviatohirsk;Kostiantynivka;59
Kostiantynivka;Sviatohirsk;59
Sviatohirsk;Siversk;62
Siversk;Sviatohirsk;62
Yenakiieve;Bunhe;8
Bunhe;Yenakiieve;8
Yenakiieve;Zhdanivka;9
Zhdanivka;Yenakiieve;9
Yenakiieve;Vuhlehirsk;11
Vuhlehirsk;Yenakiieve;11
Yenakiieve;Khrestivka;19
Khrestivka;Yenakiieve;19
Yenakiieve;Horlivka;20
Horlivka;Yenakiieve;20
Yenakiieve;Khartsyzk;22
Khartsyzk;Yenakiieve;22
Yenakiieve;Svitlodarsk;23
Svitlodarsk;Yenakiieve;23
Yenakiieve;Debaltseve;24
Debaltseve;Yenakiieve;24
Yenakiieve;Zuhres;25
Zuhres;Yenakiieve;25
Makiivka;Yasynuvata;14
Yasynuvata;Makiivka;14
Makiivka;Khartsyzk;20
Khartsyzk;Makiivka;20
Makiivka;Donetsk;23
Donetsk;Makiivka;23
Makiivka;Mospyne;24
Mospyne;Makiivka;24
Makiivka;Avdiivka;27
Avdiivka;Makiivka;27
Makiivka;Ilovaisk;29
Ilovaisk;Makiivka;29
Makiivka;Horlivka;32
Horlivka;Makiivka;32
Makiivka;Yenakiieve;34
Yenakiieve;Makiivka;34
Makiivka;Zuhres;34
Zuhres;Makiivka;34
Alushta;Yalta;34
Yalta;Alushta;34
Alushta;Simferopol;45
Simferopol;Alushta;45
Alushta;Bilohirsk;48
Bilohirsk;Alushta;48
Alushta;Alupka;49
Alupka;Alushta;49
Alushta;Bakhchysarai;61
Bakhchysarai;Alushta;61
Alushta;Sudak;66
Sudak;Alushta;66
Alushta;Staryi Krym;85
Staryi Krym;Alushta;85
Alushta;Inkerman;90
Inkerman;Alushta;90
Alushta;Sevastopol;101
Sevastopol;Alushta;101
Dubliany;Lviv;11
Lviv;Dubliany;11
Dubliany;Vynnyky;12
Vynnyky;Dubliany;12
Dubliany;Zhovkva;21
Zhovkva;Dubliany;21
Dubliany;Pustomyty;29
Pustomyty;Dubliany;29
Dubliany;Kamianka-Buzka;36
Kamianka-Buzka;Dubliany;36
Dubliany;Velyki Mosty;38
Velyki Mosty;Dubliany;38
Dubliany;Bibrka;38
Bibrka;Dubliany;38
Dubliany;Mykolaiv;44
Mykolaiv;Dubliany;44
Dubliany;Sosnivka;47
Sosnivka;Dubliany;47
Kostiantynivka;Chasiv Yar;19
Chasiv Yar;Kostiantynivka;19
Kostiantynivka;Toretsk;22
Toretsk;Kostiantynivka;22
Kostiantynivka;Druzhkivka;22
Druzhkivka;Kostiantynivka;22
Kostiantynivka;Kramatorsk;28
Kramatorsk;Kostiantynivka;28
Kostiantynivka;Zalizne;28
Zalizne;Kostiantynivka;28
Kostiantynivka;Bakhmut;34
Bakhmut;Kostiantynivka;34
Kostiantynivka;Mykolaivka;37
Mykolaivka;Kostiantynivka;37
Kostiantynivka;Sloviansk;39
Sloviansk;Kostiantynivka;39
Kostiantynivka;Avdiivka;42
Avdiivka;Kostiantynivka;42
Inkerman;Sevastopol;11
Sevastopol;Inkerman;11
Inkerman;Bakhchysarai;33
Bakhchysarai;Inkerman;33
Inkerman;Alupka;54
Alupka;Inkerman;54
Inkerman;Saky;57
Saky;Inkerman;57
Inkerman;Yalta;63
Yalta;Inkerman;63
Inkerman;Simferopol;68
Simferopol;Inkerman;68
Inkerman;Yevpatoriia;71
Yevpatoriia;Inkerman;71
Inkerman;Alushta;90
Alushta;Inkerman;90
Inkerman;Bilohirsk;121
Bilohirsk;Inkerman;121
Soledar;Bakhmut;13
Bakhmut;Soledar;13
Soledar;Siversk;19
Siversk;Soledar;19
Soledar;Chasiv Yar;27
Chasiv Yar;Soledar;27
Soledar;Svitlodarsk;34
Svitlodarsk;Soledar;34
Soledar;Popasna;34
Popasna;Soledar;34
Soledar;Mykolaivka;37
Mykolaivka;Soledar;37
Soledar;Kreminna;41
Kreminna;Soledar;41
Soledar;Horlivka;41
Horlivka;Soledar;41
Soledar;Zalizne;41
Zalizne;Soledar;41
Novyi Buh;Bashtanka;34
Bashtanka;Novyi Buh;34
Novyi Buh;Dolynska;53
Dolynska;Novyi Buh;53
Novyi Buh;Bobrynets;58
Bobrynets;Novyi Buh;58
Novyi Buh;Snihurivka;76
Snihurivka;Novyi Buh;76
Novyi Buh;Nova Odesa;95
Nova Odesa;Novyi Buh;95
Novyi Buh;Kropyvnytskyi;97
Kropyvnytskyi;Novyi Buh;97
Novyi Buh;Kryvyi Rih;101
Kryvyi Rih;Novyi Buh;101
Novyi Buh;Mykolaiv;110
Mykolaiv;Novyi Buh;110
Novyi Buh;Znamianka;115
Znamianka;Novyi Buh;115
Lutsk;Kivertsi;17
Kivertsi;Lutsk;17
Lutsk;Rozhyshche;19
Rozhyshche;Lutsk;19
Lutsk;Berestechko;50
Berestechko;Lutsk;50
Lutsk;Dubno;60
Dubno;Lutsk;60
Lutsk;Radyvyliv;70
Radyvyliv;Lutsk;70
Lutsk;Horokhiv;70
Horokhiv;Lutsk;70
Lutsk;Brody;77
Brody;Lutsk;77
Lutsk;Kremenets;85
Kremenets;Lutsk;85
Lutsk;Pochaiv;86
Pochaiv;Lutsk;86
Oleksandrivsk;Luhansk;15
Luhansk;Oleksandrivsk;15
Oleksandrivsk;Shchastia;18
Shchastia;Oleksandrivsk;18
Oleksandrivsk;Lutuhyne;21
Lutuhyne;Oleksandrivsk;21
Oleksandrivsk;Zymohiria;27
Zymohiria;Oleksandrivsk;27
Oleksandrivsk;Perevalsk;45
Perevalsk;Oleksandrivsk;45
Oleksandrivsk;Alchevsk;45
Alchevsk;Oleksandrivsk;45
Oleksandrivsk;Petrovo-Krasnosillia;48
Petrovo-Krasnosillia;Oleksandrivsk;48
Oleksandrivsk;Antratsyt;52
Antratsyt;Oleksandrivsk;52
Oleksandrivsk;Kypuche;55
Kypuche;Oleksandrivsk;55
Luhansk;Oleksandrivsk;15
Oleksandrivsk;Luhansk;15
Luhansk;Shchastia;22
Shchastia;Luhansk;22
Luhansk;Lutuhyne;22
Lutuhyne;Luhansk;22
Luhansk;Zymohiria;42
Zymohiria;Luhansk;42
Luhansk;Molodohvardiisk;44
Molodohvardiisk;Luhansk;44
Luhansk;Sukhodilsk;51
Sukhodilsk;Luhansk;51
Luhansk;Rovenky;54
Rovenky;Luhansk;54
Luhansk;Antratsyt;55
Antratsyt;Luhansk;55
Luhansk;Sorokyne;55
Sorokyne;Luhansk;55
Borshchiv;Kopychyntsi;37
Kopychyntsi;Borshchiv;37
Borshchiv;Chortkiv;38
Chortkiv;Borshchiv;38
Borshchiv;Zastavna;39
Zastavna;Borshchiv;39
Borshchiv;Zalishchyky;40
Zalishchyky;Borshchiv;40
Borshchiv;Khorostkiv;47
Khorostkiv;Borshchiv;47
Borshchiv;Kitsman;52
Kitsman;Borshchiv;52
Borshchiv;Chernivtsi;57
Chernivtsi;Borshchiv;57
Borshchiv;Khotyn;59
Khotyn;Borshchiv;59
Borshchiv;Kamianets-Podilskyi;60
